2011-2012/2019-2021,city,year,month,longitude,latitude,time,t2m,skt,tp
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/23 23:00,16.543266300000028,289.5031559,0.006184475
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 0:00,16.830821100000037,289.8523015,0.00630319
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 1:00,17.419409700000017,290.8977081,3.39e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 2:00,17.84774660000005,291.3990973,4.52e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 3:00,18.401888600000007,291.9207857,5.09e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 4:00,19.198654900000008,293.384355,6.22e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 5:00,20.161663900000008,295.5380957,7.35e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 6:00,20.883546200000012,296.928588,0.00022047
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 7:00,20.27998070000001,295.6050829,0.000231776
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 8:00,20.11972880000002,295.3351041,0.000333532
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 9:00,19.81270420000004,293.818757,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 10:00,19.21662710000004,292.4120253,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 11:00,18.75833670000003,291.5168324,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 12:00,18.536679900000024,291.1270886,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 13:00,18.304539300000044,290.8023021,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 14:00,17.972054100000037,290.3435411,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 15:00,17.883690900000033,290.1202503,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 16:00,17.458349499999997,289.5599936,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 17:00,17.055473199999994,289.0748437,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 18:00,16.655592400000046,288.6282622,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 19:00,16.38600980000001,288.1471722,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 20:00,16.052026900000044,287.8812532,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 21:00,15.319660800000008,287.0774065,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 22:00,15.000654700000041,286.6836029,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/24 23:00,14.714597600000047,286.3263377,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 0:00,15.231297600000005,286.9535817,0.000378757
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 1:00,18.211683100000016,291.695465,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 2:00,19.39934420000003,293.8329664,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 3:00,20.43573950000001,295.8364933,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 4:00,21.39126010000001,297.5680115,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 5:00,21.957383600000014,298.0328622,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 6:00,22.053235200000017,297.628909,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 7:00,22.5444746,297.0605326,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 8:00,22.11763540000004,296.4434382,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 9:00,21.302896900000007,295.0224971,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 10:00,19.968463000000042,292.9682223,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 11:00,18.825732300000027,291.3361699,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 12:00,18.148780500000044,290.4592463,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 13:00,17.271139300000016,289.5072158,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 14:00,16.649601700000005,288.7947153,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 15:00,16.329097900000022,288.4496296,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 16:00,16.384512099999995,288.6079631,5.65e-06
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 17:00,16.300641900000016,288.68104,3.39e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 18:00,15.768965100000003,288.5287963,0.000480512
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 19:00,15.478415000000041,287.1890519,0.000712289
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 20:00,15.160906600000033,286.9373423,0.001238026
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 21:00,14.903305500000045,286.7404405,0.001662007
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 22:00,14.609760000000051,286.6287951,0.002029458
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/25 23:00,14.093060000000037,286.4420429,0.002221662
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 0:00,14.00619450000005,286.3811454,0.002515623
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 1:00,14.034650400000032,286.4745215,0.000113062
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 2:00,14.5094153,286.9271927,0.000243083
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 3:00,14.686141700000007,287.23371,0.000423981
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 4:00,15.222311500000046,288.1329628,0.000514431
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 5:00,15.198348600000031,288.3156552,0.000695329
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 6:00,15.130953000000034,288.1370226,0.000847963
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 7:00,15.547308299999997,288.2344585,0.000966678
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 8:00,15.655141400000048,288.5308263,0.001011902
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 9:00,15.466433600000016,288.2669372,0.001023208
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 10:00,15.31816310000005,288.0761251,0.001023208
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 11:00,15.234293000000036,287.9299712,0.001028862
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 12:00,15.237288300000046,287.8974925,0.001028862
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 13:00,15.244776800000011,287.909672,0.001028862
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 14:00,15.250767499999995,287.9320011,0.001057127
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 15:00,15.226804600000037,287.8974925,0.001147576
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 16:00,15.135446000000002,287.7635181,0.001170189
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 17:00,15.011138500000015,287.7188599,0.001317169
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 18:00,14.861370399999998,287.619394,0.00181464
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 19:00,14.686141700000007,287.3128768,0.002074682
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 20:00,14.536373600000047,287.23371,0.002634338
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 21:00,14.376121699999999,287.1322142,0.003103544
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 22:00,14.440522000000044,287.2682186,0.00388367
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/26 23:00,14.431535900000029,287.2621289,0.004827735
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 0:00,14.470475600000043,287.3372357,0.005732228
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 1:00,14.723583700000006,287.7472787,0.00106278
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 2:00,14.820933000000025,287.7959967,0.002317765
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 3:00,14.981184900000017,288.1877705,0.003420117
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 4:00,15.012636200000031,288.2892663,0.004386794
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 5:00,15.071045700000013,288.5998434,0.005082124
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 6:00,14.937752100000012,288.2303987,0.006071414
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 7:00,15.273232700000051,288.7865956,0.006574538
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 8:00,15.246274400000004,288.5511254,0.007077663
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 9:00,15.005147800000032,288.0740952,0.007349011
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 10:00,14.759528100000011,287.7980266,0.00751295
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 11:00,14.597778500000004,287.6031547,0.007597747
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 12:00,14.510913000000016,287.5321077,0.007654277
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 13:00,14.451005800000019,287.499629,0.007744727
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 14:00,14.364140300000031,287.4529409,0.007936932
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 15:00,14.221860500000048,287.3291161,0.008496587
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 16:00,14.027162000000033,287.2032613,0.008841425
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 17:00,13.795021399999996,287.0449279,0.009265407
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 18:00,13.66622080000002,286.9292227,0.009723307
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 19:00,13.84893790000001,286.921103,0.009779837
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 20:00,13.693179100000009,286.8541158,0.009825062
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 21:00,13.502973600000018,286.6937524,0.009915511
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 22:00,13.378666100000032,286.5313592,0.009938124
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/27 23:00,13.293298200000038,286.3892651,0.009943777
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 0:00,13.324749600000018,286.415654,0.00994943
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 1:00,13.546406400000023,286.6937524,1.13e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 2:00,13.973245500000019,287.3656546,2.83e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 3:00,14.683146300000033,288.2750569,3.39e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 4:00,15.387056500000028,289.3387328,3.96e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 5:00,16.377023699999995,290.9545458,4.52e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 6:00,17.006049800000028,291.7340334,5.65e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 7:00,18.256613500000014,292.4302946,7.35e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 8:00,18.19071550000001,292.0405507,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 9:00,18.139794400000028,291.6893753,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 10:00,17.729429700000026,290.6500584,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 11:00,16.409972700000026,288.9205701,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 12:00,15.455949800000042,286.7810388,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 13:00,15.631178500000033,285.0617001,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 14:00,14.100548400000037,284.1908662,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 15:00,13.624285799999996,283.7930027,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 16:00,13.073139100000049,283.37484,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 17:00,12.283861200000047,283.0906518,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 18:00,11.64435130000004,282.4390489,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 19:00,10.787677700000017,281.953899,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 20:00,10.236531100000036,281.5621252,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 21:00,9.931004099999996,281.2495182,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 22:00,9.448750800000028,280.96533,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/28 23:00,9.230089399999997,280.7521888,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 0:00,10.05231630000003,281.978258,7.91e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 1:00,13.381661400000041,287.4894794,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 2:00,16.108938800000033,291.8943968,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 3:00,18.02746830000001,294.9575398,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 4:00,19.3738836,297.1843574,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 5:00,20.11523580000005,297.8237809,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 6:00,20.724792000000036,298.0308323,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 7:00,20.549563300000045,296.5814724,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 8:00,20.685852300000022,295.698459,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 9:00,20.371339200000023,294.1232444,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 10:00,19.147733800000026,292.0466405,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 11:00,17.75339260000004,289.9984554,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 12:00,16.357553800000005,288.1309328,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 13:00,15.360098200000039,286.9535817,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 14:00,14.370131000000015,286.0259101,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 15:00,13.600322900000037,285.2383028,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 16:00,13.140534800000012,284.7551828,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 17:00,12.839500900000019,284.58264,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 18:00,12.659779100000037,284.58264,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 19:00,11.987320300000022,284.1076397,2.78e-17
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 20:00,12.018771600000036,284.3552894,2.83e-05
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 21:00,12.162549000000013,284.6354178,0.000163939
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 22:00,12.351256800000044,284.9399052,0.00053139
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/29 23:00,12.012780899999996,284.6354178,0.001141923
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 0:00,12.724179400000025,285.522491,0.001989886
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 1:00,14.031655,287.7087103,0.000819697
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 2:00,15.231297600000005,289.2088181,0.00188813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 3:00,15.882788900000037,289.8441818,0.002798277
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 4:00,15.98612890000004,289.5539038,0.003340973
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 5:00,16.988077599999997,291.2793323,0.003759302
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 6:00,16.983584500000006,290.8834987,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 7:00,16.299144300000023,289.9213186,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 8:00,16.800867400000016,290.3760197,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 9:00,16.731974100000002,289.9984554,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 10:00,16.543266300000028,289.5031559,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 11:00,16.046036200000003,288.656681,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 12:00,16.092464300000017,288.585634,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 13:00,15.560787500000004,287.95839,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 14:00,15.46044280000001,287.9299712,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 15:00,15.414014699999996,287.9523002,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 16:00,15.470926600000041,288.0842448,0.003962813
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 17:00,15.31067470000005,287.9624498,0.003968466
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 18:00,15.342126000000007,288.0659755,0.003974119
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 19:00,14.975194200000033,287.9259113,0.003996731
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 20:00,15.05007820000003,287.9218515,0.004002384
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 21:00,15.045585200000005,287.8954626,0.004013691
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 22:00,15.011138500000015,287.860954,0.004075874
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/30 23:00,14.87185420000003,287.7574283,0.004595958
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 0:00,14.864365700000008,287.6762317,0.004980368
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 1:00,15.69857410000003,289.2514464,0.000305267
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 2:00,16.87425380000002,290.9423663,0.000548349
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 3:00,17.38646080000001,291.5168324,0.000864922
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 4:00,17.952584200000047,292.4810425,0.001266291
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 5:00,18.434837600000037,293.5102098,0.001690272
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 6:00,18.89911870000003,294.1861718,0.002018151
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 7:00,18.798774100000003,293.6320047,0.00241952
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 8:00,18.566633500000023,292.4363843,0.002809583
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 9:00,18.16076190000001,291.3970674,0.003222259
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 10:00,17.73092740000004,290.5526224,0.003889323
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 11:00,17.431391200000007,289.9030494,0.004087181
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 12:00,17.14982710000004,289.5295448,0.004358529
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 13:00,16.90121210000001,289.3590319,0.004714673
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 14:00,16.362046899999996,289.0870232,0.005325206
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 15:00,16.07149670000001,288.8292239,0.006235353
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 16:00,15.812397900000008,288.5633049,0.00707201
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 17:00,15.70606250000003,288.5044373,0.00758644
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 18:00,15.634173800000042,288.4983476,0.008146096
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 19:00,15.821384000000023,288.7317879,0.009288019
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 20:00,15.822881700000039,288.8170444,0.010780434
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 21:00,15.810900200000049,288.8556128,0.012091949
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 22:00,15.812397900000008,288.8414034,0.013539139
2011-2012,Chongqing,2011,10,106.5,29.6,2011/10/31 23:00,15.71355090000003,288.7277281,0.015093738
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 0:00,15.818388600000048,288.8353136,0.016088681
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 1:00,16.531284800000037,290.6399088,0.000497471
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 2:00,17.004552100000012,290.9037979,0.000808391
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 3:00,17.618601300000023,292.083179,0.001266291
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 4:00,17.84774660000005,292.3734569,0.002080335
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 5:00,18.171245700000043,292.8342478,0.003177034
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 6:00,18.00799840000002,291.9796532,0.003776261
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 7:00,17.84774660000005,291.5391615,0.003855404
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 8:00,17.823783700000035,291.2103151,0.003900629
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 9:00,17.763876400000015,290.9342466,0.004239814
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 10:00,17.41491670000005,290.467366,0.005449574
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 11:00,17.29959530000002,289.4909764,0.005630473
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 12:00,17.061464,289.1134121,0.005907474
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 13:00,16.679555300000004,288.1329628,0.005930086
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 14:00,16.074492100000043,287.4387315,0.005947046
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 15:00,15.397540200000037,287.4103127,0.006054454
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 16:00,15.390051800000037,286.969821,0.006331455
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 17:00,15.399037899999996,287.8995224,0.007004173
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 18:00,15.771960500000034,288.3258048,0.008242198
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 19:00,15.0246176,287.8974925,0.009570673
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 20:00,15.08452490000002,287.6802915,0.011210068
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 21:00,15.238786000000005,287.4833897,0.012866422
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 22:00,14.873351800000023,287.1342442,0.014093141
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/1 23:00,14.615750700000035,286.9738808,0.015348126
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 0:00,15.02311990000004,288.0964243,0.016840541
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 1:00,15.975645100000008,290.9910842,0.001362394
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 2:00,16.992570600000022,292.3612774,0.002425174
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 3:00,17.67551320000001,292.9093547,0.003318361
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 4:00,18.491749400000003,294.0785862,0.00388367
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 5:00,18.821239300000002,294.0379879,0.004522468
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 6:00,18.51571230000002,292.8667265,0.005217798
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 7:00,19.4996888,293.167154,0.006919376
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 8:00,19.465242200000034,293.3214276,0.008671833
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 9:00,19.37238590000004,292.7753803,0.010367758
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 10:00,18.93656070000003,291.8233497,0.011351395
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 11:00,18.473777299999995,290.8977081,0.011577519
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 12:00,17.733922800000016,289.7650151,0.011639702
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 13:00,16.9431472,289.0992027,0.011826254
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 14:00,16.122417900000016,288.2689671,0.012973831
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 15:00,16.007096400000023,288.2202491,0.01451147
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 16:00,16.075989800000002,288.2933261,0.016218702
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 17:00,15.843849200000022,288.1552918,0.017942893
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 18:00,16.00559880000003,288.3582834,0.020255004
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 19:00,15.968156700000009,288.4496296,0.022691484
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 20:00,15.77345820000005,288.3968518,0.025077086
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 21:00,15.6506483,288.3826424,0.027129156
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 22:00,15.469428900000025,288.3115953,0.028655489
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/2 23:00,15.506871000000046,288.3034757,0.029673044
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 0:00,15.825877000000048,288.9002709,0.030198781
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 1:00,16.905705100000034,291.2224946,0.000288307
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 2:00,18.267097300000046,293.2321113,0.000570962
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 3:00,18.840709100000026,293.7091415,0.000814044
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 4:00,19.69738270000005,295.5340359,0.001266291
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 5:00,19.676415200000008,295.4061512,0.002402561
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 6:00,19.230106200000023,294.5190779,0.004092834
2011-2012,Chongqing,2011,11,106.5,29.6,2011/11/3 7:00,20.486660700000016,293.6604236,0.005359125
